TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
e_e002664,2307010001,2307010001,,2023-07-01 12:00,,,
e_e002664,2307010002,,2307010002,,2023-07-01 20:00,1,
e_e002664,2307010003,,2307010003,,2023-07-01 19:00,1,
e_e002664,2307020001,,2307020001,,2023-07-02 13:00,1,
e_e002664,2307020002,,2307020002,,2023-07-02 10:00,1,
e_e002664,2307020003,,2307020003,,2023-07-02 11:00,1,
e_e002664,2307020004,,2307020004,,2023-07-02 11:30,1,
e_e002783,2307080001,2307080001,,2023-07-08 18:30,,,
e_e002783,2307080002,,2307080002,,2023-07-08 22:30,1,
e_e002783,2307080003,,2307080003,,2023-07-08 20:00,1,
e_e002783,2307080004,,2307080004,,2023-07-08 20:30,1,
e_e002783,2307080005,,2307080005,,2023-07-08 21:00,1,
e_e002783,2307090001,,2307090001,,2023-07-09 13:00,15,
e_e002783,2307090002,,2307090002,,2023-07-09 15:00,1,
e_e002783,2307090003,,2307090003,,2023-07-09 17:00,1,
e_e002783,2307090004,,2307090004,,2023-07-09 18:30,1,
e_e002783,2307090005,,2307090005,,2023-07-09 20:00,1,15
e_e002783,2307090006,,2307090006,,2023-07-09 23:00,1,
e_e002790,2306100001,2306100001,,2023-06-10 10:30,,,
e_e002790,2306100002,,2306100002,,2023-06-10 11:30,1,
e_e002790,2306100003,,2306100003,,2023-06-10 12:30,1,
e_e002790,2306100004,,2306100004,,2023-06-10 14:30,1,
e_e002790,2306100005,,2306100005,,2023-06-10 15:30,1,
e_e002790,2306110001,,2306110001,,2023-06-11 16:00,1,
e_e002790,2306110002,,2306110002,,2023-06-11 11:30,1,
e_e002790,2306110003,,2306110003,,2023-06-11 12:00,1,
e_e002790,2306110004,,2306110004,,2023-06-11 14:00,1,
e_e002790,2306110005,,2306110005,,2023-06-11 15:30,1,
e_e002924,2306110001,2306110001,,2023-06-11 14:00,,,
e_e002924,2306110002,,2306110002,,2023-06-11 15:00,5,15
e_e002924,2306110003,,2306110003,,2023-06-11 15:30,15,
e_e002924,2306110004,,2306110004,,2023-06-11 17:00,1,15
e_e002924,2306110005,,2306110005,,2023-06-11 19:00,15,
e_e002924,2306110006,,2306110006,,2023-06-11 21:30,13,15
e_e002924,2306120001,,2306120001,,2023-06-12 10:30,13,15
e_e002924,2306120002,,2306120002,,2023-06-12 11:30,13,15
e_e002924,2306120003,,2306120003,,2023-06-12 13:00,15,
e_e002924,2306120004,,2306120004,,2023-06-12 14:30,15,
e_e002924,2306120005,,2306120005,,2023-06-12 15:00,15,
e_e002924,2306120006,,2306120006,,2023-06-12 16:30,5,15
e_e002936,2306230001,2306230001,,2023-06-23 15:30,,,
e_e002936,2306230002,,2306230002,,2023-06-23 16:00,5,
e_e002936,2306230003,,2306230003,,2023-06-23 22:00,15,
e_e002936,2306230004,,2306230004,,2023-06-23 19:30,7,5
e_e002936,2306240001,,2306240001,,2023-06-24 01:30,12,4
e_e002936,2306240002,,2306240002,,2023-06-24 21:30,5,
e_e002936,2306240003,,2306240003,,2023-06-24 19:30,5,
e_e002936,2306240004,,2306240004,,2023-06-24 16:00,13,15
e_e002936,2306240005,,2306240005,,2023-06-24 09:30,4,
e_e002936,2306240006,,2306240006,,2023-06-24 12:30,13,
e_e003119,2306220001,2306220001,,2023-06-22 11:00,,,
e_e003119,2306220002,,2306220002,,2023-06-22 19:30,15,
e_e003119,2306220003,,2306220003,,2023-06-22 11:30,1,
e_e003119,2306220004,,2306220004,,2023-06-22 13:00,1,
e_e003119,2306220005,,2306220005,,2023-06-22 15:30,1,
e_e003119,2306230001,,2306230001,,2023-06-23 18:00,1,
e_e003119,2306230002,,2306230002,,2023-06-23 12:00,1,
e_e003119,2306230003,,2306230003,,2023-06-23 15:00,1,
e_e003135,2306150001,2306150001,,2023-06-15 08:30,,,
e_e003135,2306150002,,2306150002,,2023-06-15 20:00,15,
e_e003135,2306150003,,2306150003,,2023-06-15 08:30,14,
e_e003135,2306150004,,2306150004,,2023-06-15 09:30,14,
e_e003135,2306150005,,2306150005,,2023-06-15 11:00,14,
e_e003135,2306150006,,2306150006,,2023-06-15 11:00,14,
e_e003135,2306150007,,2306150007,,2023-06-15 12:00,14,
e_e003135,2306150008,,2306150008,,2023-06-15 12:00,14,
e_e003135,2306150009,,2306150009,,2023-06-15 12:00,14,
e_e003135,2306150010,,2306150010,,2023-06-15 12:30,14,
e_e003135,2306150011,,2306150011,,2023-06-15 13:00,14,
e_e003135,2306150012,,2306150012,,2023-06-15 13:30,14,
e_e003135,2306150013,,2306150013,,2023-06-15 15:00,14,
e_e003135,2306150014,,2306150014,,2023-06-15 15:30,14,
e_e003135,2306150015,,2306150015,,2023-06-15 16:30,14,
e_e003135,2306150016,,2306150016,,2023-06-15 17:00,14,
e_e003135,2306150017,,2306150017,,2023-06-15 18:30,15,
e_e003135,2306150018,,2306150018,,2023-06-15 19:30,15,
e_e003135,2306160001,,2306160001,,2023-06-16 16:00,14,
e_e003135,2306160002,,2306160002,,2023-06-16 11:00,14,
e_e003135,2306160003,,2306160003,,2023-06-16 11:30,14,
e_e003135,2306160004,,2306160004,,2023-06-16 12:00,14,
e_e003135,2306160005,,2306160005,,2023-06-16 14:00,12,
e_e003135,2306160006,,2306160006,,2023-06-16 16:00,14,
e_e003142,2306190001,2306190001,,2023-06-19 09:00,,,
e_e003142,2306190002,,2306190002,,2023-06-19 23:30,1,
e_e003142,2306190003,,2306190003,,2023-06-19 11:00,1,
e_e003142,2306190004,,2306190004,,2023-06-19 11:30,1,
e_e003171,2306250001,2306250001,,2023-06-25 10:00,,,
e_e003171,2306250002,,2306250002,,2023-06-25 19:30,5,13
e_e003171,2306250003,,2306250003,,2023-06-25 12:00,5,13
e_e003171,2306250004,,2306250004,,2023-06-25 13:30,15,
e_e003171,2306250005,,2306250005,,2023-06-25 15:00,15,
e_e003171,2306250006,,2306250006,,2023-06-25 16:00,15,
e_e003177,2307070001,2307070001,,2023-07-07 11:00,,,
e_e003177,2307070002,,2307070002,,2023-07-07 11:30,1,
e_e003177,2307070003,,2307070003,,2023-07-07 14:00,1,
e_e003177,2307070004,,2307070004,,2023-07-07 15:00,1,
e_e003177,2307070005,,2307070005,,2023-07-07 15:30,15,
e_e003177,2307070006,,2307070006,,2023-07-07 16:00,1,
e_e003177,2307070007,,2307070007,,2023-07-07 17:00,15,
e_e003177,2307080001,,2307080001,,2023-07-08 12:00,1,
e_e003177,2307080002,,2307080002,,2023-07-08 13:30,1,
e_e003177,2307080003,,2307080003,,2023-07-08 15:30,1,
e_e003177,2307080004,,2307080004,,2023-07-08 19:00,1,
e_e003182,2306300001,2306300001,,2023-06-30 11:30,,,
e_e003182,2306300002,,2306300002,,2023-06-30 11:30,1,
e_e003182,2306300003,,2306300003,,2023-06-30 12:30,1,
e_e003182,2306300004,,2306300004,,2023-06-30 17:00,15,
e_e003182,2306300005,,2306300005,,2023-06-30 19:00,15,
e_e003182,2307010001,,2307010001,,2023-07-01 10:30,15,
e_e003182,2307010002,,2307010002,,2023-07-01 11:30,15,
e_e003182,2307010003,,2307010003,,2023-07-01 12:00,15,
e_e003182,2307010004,,2307010004,,2023-07-01 13:00,1,
e_e003250,2306280001,2306280001,,2023-06-28 09:30,,,
e_e003250,2306280002,,2306280002,,2023-06-28 23:30,7,14
e_e003250,2306280003,,2306280003,,2023-06-28 10:00,14,
e_e003250,2306280004,,2306280004,,2023-06-28 12:00,7,
e_e003250,2306280005,,2306280005,,2023-06-28 12:30,14,
e_e003250,2306280006,,2306280006,,2023-06-28 13:00,14,
e_e003250,2306280007,,2306280007,,2023-06-28 13:30,14,
e_e003250,2306280008,,2306280008,,2023-06-28 16:30,15,
e_e003250,2306280009,,2306280009,,2023-06-28 19:30,14,
e_e003255,2306300001,2306300001,,2023-06-30 18:30,,,
e_e003255,2306300002,,2306300002,,2023-06-30 19:00,1,
e_e003255,2306300003,,2306300003,,2023-06-30 20:00,15,
e_e003255,2306300004,,2306300004,,2023-06-30 21:00,1,
e_e003255,2306300005,,2306300005,,2023-06-30 22:30,1,
e_e003255,2306300006,,2306300006,,2023-06-30 23:30,1,
e_e003306,2306190001,2306190001,,2023-06-19 14:30,,,
e_e003306,2306190002,,2306190002,,2023-06-19 21:30,1,
e_e003306,2306190003,,2306190003,,2023-06-19 15:30,1,
e_e003306,2306190004,,2306190004,,2023-06-19 17:00,1,15
e_e003306,2306190005,,2306190005,,2023-06-19 18:00,1,
e_e003306,2306200001,,2306200001,,2023-06-20 22:30,5,
e_e003306,2306200002,,2306200002,,2023-06-20 10:30,1,
e_e003306,2306200003,,2306200003,,2023-06-20 19:30,4,1
e_e003315,2307080001,2307080001,,2023-07-08 08:00,,,
e_e003315,2307080002,,2307080002,,2023-07-08 09:00,1,
e_e003315,2307080003,,2307080003,,2023-07-08 11:00,1,
e_e003315,2307080004,,2307080004,,2023-07-08 12:00,1,
e_e003315,2307080005,,2307080005,,2023-07-08 13:30,1,
e_e003315,2307080006,,2307080006,,2023-07-08 14:30,1,
e_e003315,2307080011,,2307080011,,2023-07-08 15:30,1,
e_e003315,2307090001,,2307090001,,2023-07-09 12:30,1,
e_e003315,2307090002,,2307090002,,2023-07-09 14:00,1,
e_e003315,2307090003,,2307090003,,2023-07-09 15:30,1,
e_e003315,2307090004,,2307090004,,2023-07-09 20:00,1,
e_e003320,2306170001,2306170001,,2023-06-17 11:00,,,
e_e003320,2306170002,,2306170002,,2023-06-17 22:30,5,15
e_e003320,2306170003,,2306170003,,2023-06-17 12:30,5,15
e_e003320,2306170004,,2306170004,,2023-06-17 14:00,15,
e_e003320,2306170005,,2306170005,,2023-06-17 16:30,15,
e_e003320,2306170006,,2306170006,,2023-06-17 20:00,15,
e_e003340,2306240001,2306240001,,2023-06-24 07:30,,,
e_e003340,2306240002,,2306240002,,2023-06-24 08:00,1,15
e_e003340,2306240003,,2306240003,,2023-06-24 10:30,7,5
e_e003340,2306240004,,2306240004,,2023-06-24 13:00,15,
e_e003340,2306240005,,2306240005,,2023-06-24 17:00,5,15
e_e003340,2306240006,,2306240006,,2023-06-24 18:00,15,
e_e003340,2306240007,,2306240007,,2023-06-24 20:30,7,13
e_e003345,2307010001,2307010001,,2023-07-01 12:30,,,
e_e003345,2307010002,,2307010002,,2023-07-01 23:30,2,15
e_e003345,2307010003,,2307010003,,2023-07-01 14:00,2,
e_e003345,2307010004,,2307010004,,2023-07-01 14:30,15,2
e_e003345,2307010005,,2307010005,,2023-07-01 15:30,2,
e_e003345,2307010006,,2307010006,,2023-07-01 17:30,2,
e_e003358,2306170001,2306170001,,2023-06-17 12:30,,,
e_e003358,2306170002,,2306170002,,2023-06-17 13:30,1,
e_e003358,2306170003,,2306170003,,2023-06-17 14:30,1,
e_e003358,2306170004,,2306170004,,2023-06-17 16:00,1,
e_e003358,2306180001,,2306180001,,2023-06-18 11:30,1,
e_e003358,2306180002,,2306180002,,2023-06-18 17:00,1,
e_e003359,2306170001,2306170001,,2023-06-17 09:00,,,
e_e003359,2306170002,,2306170002,,2023-06-17 10:00,1,1
e_e003359,2306170003,,2306170003,,2023-06-17 12:00,1,1
e_e003359,2306170004,,2306170004,,2023-06-17 13:00,1,1
e_e003359,2306170005,,2306170005,,2023-06-17 16:00,1,1
e_e003359,2306170006,,2306170006,,2023-06-17 18:30,1,1
e_e003367,2306240001,2306240001,,2023-06-24 10:30,,,
e_e003367,2306240002,,2306240002,,2023-06-24 21:00,4,
e_e003367,2306240003,,2306240003,,2023-06-24 13:00,7,5
e_e003367,2306240004,,2306240004,,2023-06-24 14:30,15,
e_e003367,2306240005,,2306240005,,2023-06-24 16:30,4,
e_e003367,2306240006,,2306240006,,2023-06-24 18:00,15,
e_e003367,2306240007,,2306240007,,2023-06-24 20:00,15,
e_e003367,2306250001,,2306250001,,2023-06-25 15:00,5,
e_e003367,2306250002,,2306250002,,2023-06-25 17:30,15,
e_e003367,2306250003,,2306250003,,2023-06-25 20:30,7,5
e_e003437,2306170001,2306170001,,2023-06-17 07:00,,,
e_e003437,2306170002,,2306170002,,2023-06-17 09:00,1,
e_e003437,2306170003,,2306170003,,2023-06-17 12:30,1,
e_e003437,2306170004,,2306170004,,2023-06-17 01:30,1,
e_e003437,2306170005,,2306170005,,2023-06-17 02:30,1,
e_e003437,2306170006,,2306170006,,2023-06-17 16:30,1,
e_e003437,2306170007,,2306170007,,2023-06-17 19:00,1,
e_e003464,2306180001,2306180001,,2023-06-18 09:00,,,
e_e003464,2306180002,,2306180002,,2023-06-18 17:30,1,
e_e003464,2306180003,,2306180003,,2023-06-18 10:00,1,
e_e003464,2306180004,,2306180004,,2023-06-18 12:30,1,
e_e003464,2306180005,,2306180005,,2023-06-18 14:30,1,
e_e003464,2306180006,,2306180006,,2023-06-18 15:30,1,
e_e003503,2306240001,2306240001,,2023-06-24 10:00,,,
e_e003503,2306240002,,2306240002,,2023-06-24 12:30,1,
e_e003503,2306240003,,2306240003,,2023-06-24 14:00,1,
e_e003503,2306240004,,2306240004,,2023-06-24 16:00,1,
e_e003503,2306240005,,2306240005,,2023-06-24 19:00,1,
e_e003503,2306240006,,2306240006,,2023-06-24 20:00,1,
e_e003503,2306240007,,2306240007,,2023-06-24 21:30,1,
e_e003503,2306240008,,2306240008,,2023-06-24 11:00,1,
e_e003503,2306250001,,2306250001,,2023-06-25 12:00,1,
e_e003503,2306250002,,2306250002,,2023-06-25 12:30,1,
e_e003503,2306250003,,2306250003,,2023-06-25 15:30,1,
e_e003503,2306250004,,2306250004,,2023-06-25 19:30,1,
e_e003511,2306220001,2306220001,,2023-06-22 08:30,,,
e_e003511,2306220002,,2306220002,,2023-06-22 11:00,1,
e_e003511,2306220003,,2306220003,,2023-06-22 12:30,1,
e_e003511,2306220004,,2306220004,,2023-06-22 13:30,1,
e_e003511,2306220005,,2306220005,,2023-06-22 17:30,1,
e_e003511,2306220007,,2306220007,,2023-06-22 19:30,1,
e_e003511,2306230001,,2306230001,,2023-06-23 11:30,1,
e_e003511,2306230002,,2306230002,,2023-06-23 12:30,15,
e_e003511,2306230003,,2306230003,,2023-06-23 14:00,1,
e_e003511,2306230004,,2306230004,,2023-06-23 15:30,15,
e_e003511,2306230005,,2306230005,,2023-06-23 20:00,1,
e_e003513,2306210001,2306210001,,2023-06-21 10:00,,,
e_e003513,2306210002,,2306210002,,2023-06-21 12:30,5,15
e_e003513,2306210003,,2306210003,,2023-06-21 13:30,15,
e_e003513,2306210004,,2306210004,,2023-06-21 15:00,15,
e_e003513,2306210005,,2306210005,,2023-06-21 15:30,15,
e_e003513,2306210006,,2306210006,,2023-06-21 16:00,1,
e_e003513,2306210007,,2306210007,,2023-06-21 17:00,15,
e_e003513,2306210008,,2306210008,,2023-06-21 18:00,15,
e_e003513,2306210009,,2306210009,,2023-06-21 12:00,5,
e_e003513,2306220001,,2306220001,,2023-06-22 13:30,5,
e_e003513,2306220002,,2306220002,,2023-06-22 11:00,1,
e_e003537,2307090001,2307090001,,2023-07-09 10:00,,,
e_e003537,2307090002,,2307090002,,2023-07-09 18:00,1,
e_e003537,2307090004,,2307090004,,2023-07-09 10:00,1,
e_e003537,2307090005,,2307090005,,2023-07-09 11:00,1,
e_e003537,2307090006,,2307090006,,2023-07-09 11:30,1,
e_e003537,2307090007,,2307090007,,2023-07-09 12:00,1,
e_e003537,2307090008,,2307090008,,2023-07-09 13:30,1,
e_e003537,2307090009,,2307090009,,2023-07-09 15:30,1,
e_e003543,2306250001,2306250001,,2023-06-25 09:30,,,
e_e003543,2306250002,,2306250002,,2023-06-25 10:00,13,15
e_e003543,2306250003,,2306250003,,2023-06-25 11:00,15,15
e_e003543,2306250004,,2306250004,,2023-06-25 12:30,15,15
e_e003543,2306250005,,2306250005,,2023-06-25 13:30,15,15
e_e003543,2306250006,,2306250006,,2023-06-25 14:00,15,15
e_e003543,2306250007,,2306250007,,2023-06-25 15:00,15,15
e_e003543,2306250008,,2306250008,,2023-06-25 16:00,15,15
e_e003543,2306250009,,2306250009,,2023-06-25 19:00,13,15
e_e003544,2306240001,2306240001,,2023-06-24 07:30,,,
e_e003544,2306240002,,2306240002,,2023-06-24 08:30,12,5
e_e003544,2306240003,,2306240003,,2023-06-24 10:30,15,
e_e003544,2306240004,,2306240004,,2023-06-24 11:00,15,
e_e003544,2306240005,,2306240005,,2023-06-24 12:30,5,
e_e003544,2306240006,,2306240006,,2023-06-24 14:00,15,
e_e003544,2306240007,,2306240007,,2023-06-24 16:00,15,
e_e003544,2306240008,,2306240008,,2023-06-24 18:00,15,
e_e003544,2306240009,,2306240009,,2023-06-24 19:00,15,
e_e003544,2306240010,,2306240010,,2023-06-24 21:30,12,
e_e003551,2306240001,2306240001,,2023-06-24 09:00,,,
e_e003551,2306240002,,2306240002,,2023-06-24 09:30,5,15
e_e003551,2306240003,,2306240003,,2023-06-24 10:30,2,
e_e003551,2306240004,,2306240004,,2023-06-24 12:30,2,15
e_e003551,2306240005,,2306240005,,2023-06-24 13:00,2,15
e_e003551,2306240006,,2306240006,,2023-06-24 14:00,2,15
e_e003551,2306240007,,2306240007,,2023-06-24 16:00,2,15
e_e003551,2306240008,,2306240008,,2023-06-24 17:30,2,15
e_e003551,2306250001,,2306250001,,2023-06-25 11:00,2,15
e_e003551,2306250002,,2306250002,,2023-06-25 13:00,2,15
e_e003551,2306250003,,2306250003,,2023-06-25 16:00,2,15
e_e003551,2306250004,,2306250004,,2023-06-25 18:30,5,15
e_e003551,2306250005,,2306250005,,2023-06-25 14:30,15,
e_e003592,2306250001,2306250001,,2023-06-25 10:30,,,
e_e003592,2306250002,,2306250002,,2023-06-25 12:00,1,
e_e003592,2306250003,,2306250003,,2023-06-25 13:30,1,
e_e003592,2306250004,,2306250004,,2023-06-25 15:00,1,
e_e003592,2306250005,,2306250005,,2023-06-25 15:30,1,
e_e003592,2306250006,,2306250006,,2023-06-25 18:00,1,
e_e003592,2306260001,,2306260001,,2023-06-26 12:30,1,
e_e003592,2306260002,,2306260002,,2023-06-26 21:00,1,
e_e003601,2307010001,2307010001,,2023-07-01 09:00,,,
e_e003601,2307010002,,2307010002,,2023-07-01 22:30,1,
e_e003601,2307010003,,2307010003,,2023-07-01 10:00,1,
e_e003601,2307010004,,2307010004,,2023-07-01 10:30,1,
e_e003601,2307010005,,2307010005,,2023-07-01 17:00,1,
e_e003601,2307020001,,2307020001,,2023-07-02 12:00,15,
e_e003601,2307020002,,2307020002,,2023-07-02 15:00,1,
e_e003623,2306240001,2306240001,,2023-06-24 11:30,,,
e_e003623,2306240002,,2306240002,,2023-06-24 14:00,1,
e_e003623,2306240003,,2306240003,,2023-06-24 11:30,1,
e_e003623,2306240004,,2306240004,,2023-06-24 15:00,1,
e_e003623,2306240005,,2306240005,,2023-06-24 15:30,1,
e_e003623,2306240006,,2306240006,,2023-06-24 16:30,1,
e_e003623,2306240007,,2306240007,,2023-06-24 18:00,1,
e_e003623,2306240009,,2306240009,,2023-06-24 18:30,15,
e_e003623,2306240010,,2306240010,,2023-06-24 19:30,1,
e_e003623,2306250001,,2306250001,,2023-06-25 12:30,1,
e_e003623,2306250002,,2306250002,,2023-06-25 13:30,15,
e_e003623,2306250003,,2306250003,,2023-06-25 14:00,15,
e_e003623,2306250004,,2306250004,,2023-06-25 15:00,1,
e_e003623,2306250005,,2306250005,,2023-06-25 18:30,1,
e_e003644,2307060001,2307060001,,2023-07-06 12:30,,,
e_e003644,2307060002,,2307060002,,2023-07-06 13:30,1,
e_e003644,2307060003,,2307060003,,2023-07-06 14:00,15,
e_e003644,2307060004,,2307060004,,2023-07-06 15:00,15,
e_e003644,2307060005,,2307060005,,2023-07-06 15:30,15,
e_e003644,2307060006,,2307060006,,2023-07-06 16:00,15,
e_e003644,2307060007,,2307060007,,2023-07-06 17:30,15,
e_e003644,2307060008,,2307060008,,2023-07-06 18:00,15,
e_e003644,2307060009,,2307060009,,2023-07-06 18:30,15,
e_e003644,2307070001,,2307070001,,2023-07-07 09:00,15,
e_e003644,2307070002,,2307070002,,2023-07-07 10:00,15,
e_e003644,2307070003,,2307070003,,2023-07-07 11:00,15,
e_e003644,2307070004,,2307070004,,2023-07-07 12:00,15,
e_e003644,2307070005,,2307070005,,2023-07-07 12:30,15,
e_e003644,2307070006,,2307070006,,2023-07-07 14:00,1,
e_e003645,2307080001,2307080001,,2023-07-08 09:00,,,
e_e003645,2307080002,,2307080002,,2023-07-08 22:30,15,
e_e003645,2307080003,,2307080003,,2023-07-08 11:00,12,5
e_e003645,2307080004,,2307080004,,2023-07-08 13:00,13,
e_e003645,2307080005,,2307080005,,2023-07-08 14:00,15,
e_e003645,2307080006,,2307080006,,2023-07-08 14:30,15,
e_e003645,2307080007,,2307080007,,2023-07-08 15:30,15,
e_e003645,2307080008,,2307080008,,2023-07-08 16:30,4,
e_e003645,2307080009,,2307080009,,2023-07-08 19:00,15,
e_e003645,2307080010,,2307080010,,2023-07-08 20:30,15,
e_e003645,2307090001,,2307090001,,2023-07-09 15:30,5,
e_e003645,2307090002,,2307090002,,2023-07-09 12:30,5,
e_e003645,2307090003,,2307090003,,2023-07-09 13:30,15,
e_e003645,2307090004,,2307090004,,2023-07-09 14:00,15,
e_e003645,2307090005,,2307090005,,2023-07-09 14:30,15,
e_e003651,2306240001,2306240001,,2023-06-24 11:00,,,
e_e003651,2306240002,,2306240002,,2023-06-24 14:00,1,
e_e003651,2306240003,,2306240003,,2023-06-24 16:00,1,
e_e003651,2306240004,,2306240004,,2023-06-24 17:00,1,
e_e003651,2306250001,,2306250001,,2023-06-25 12:00,1,
e_e003651,2306250002,,2306250002,,2023-06-25 13:30,1,
e_e003651,2306250003,,2306250003,,2023-06-25 14:30,1,
e_e003651,2306250004,,2306250004,,2023-06-25 19:30,1,
e_e003662,2307010001,2307010001,,2023-07-01 08:30,,,
e_e003662,2307010002,,2307010002,,2023-07-01 08:30,1,
e_e003662,2307010003,,2307010003,,2023-07-01 12:00,12,5
e_e003662,2307010004,,2307010004,,2023-07-01 13:00,15,
e_e003662,2307010005,,2307010005,,2023-07-01 15:30,5,
e_e003662,2307010006,,2307010006,,2023-07-01 17:00,5,
e_e003662,2307010007,,2307010007,,2023-07-01 17:30,15,
e_e003662,2307010008,,2307010008,,2023-07-01 19:30,12,1
e_e003692,2306210001,2306210001,,2023-06-21 10:00,,,
e_e003692,2306210002,,2306210002,,2023-06-21 22:30,5,15
e_e003692,2306210003,,2306210003,,2023-06-21 11:30,5,13
e_e003692,2306210004,,2306210004,,2023-06-21 12:00,15,
e_e003692,2306210005,,2306210005,,2023-06-21 12:30,15,
e_e003692,2306210006,,2306210006,,2023-06-21 13:00,5,
e_e003692,2306210007,,2306210007,,2023-06-21 15:00,15,
e_e003692,2306210008,,2306210008,,2023-06-21 16:00,15,
e_e003692,2306210009,,2306210009,,2023-06-21 16:30,15,
e_e003692,2306210010,,2306210010,,2023-06-21 17:00,5,15
e_e003692,2306210011,,2306210011,,2023-06-21 18:00,15,
e_e003692,2306210012,,2306210012,,2023-06-21 20:00,5,15
e_e003692,2306210013,,2306210013,,2023-06-21 22:00,15,
e_e003692,2306220001,,2306220001,,2023-06-22 15:30,5,12
e_e003692,2306220002,,2306220002,,2023-06-22 11:00,5,15
e_e003692,2306220003,,2306220003,,2023-06-22 11:30,15,15
e_e003692,2306220004,,2306220004,,2023-06-22 12:30,15,
e_e003692,2306220005,,2306220005,,2023-06-22 13:00,15,
e_e003692,2306220006,,2306220006,,2023-06-22 13:30,15,
e_e003695,2306230001,2306230001,,2023-06-23 12:00,,,
e_e003695,2306230002,,2306230002,,2023-06-23 12:30,1,
e_e003695,2306230003,,2306230003,,2023-06-23 15:00,1,
e_e003695,2306230004,,2306230004,,2023-06-23 15:30,15,
e_e003695,2306230005,,2306230005,,2023-06-23 17:30,1,
e_e003713,2306250001,2306250001,,2023-06-25 08:00,,,
e_e003713,2306250002,,2306250002,,2023-06-25 08:30,1,
e_e003713,2306250003,,2306250003,,2023-06-25 09:30,1,
e_e003713,2306250004,,2306250004,,2023-06-25 17:30,1,
e_e003714,2306230001,2306230001,,2023-06-23 15:00,,,
e_e003714,2306230002,,2306230002,,2023-06-23 18:00,12,5
e_e003714,2306230003,,2306230003,,2023-06-23 22:00,5,
e_e003714,2306230004,,2306230004,,2023-06-23 23:30,7,1
e_e003738,2306240001,2306240001,,2023-06-24 10:00,,,
e_e003738,2306240002,,2306240002,,2023-06-24 11:30,5,13
e_e003738,2306240003,,2306240003,,2023-06-24 13:30,15,
e_e003738,2306240004,,2306240004,,2023-06-24 16:30,5,
e_e003750,2307010001,2307010001,,2023-07-01 05:30,,,
e_e003750,2307010002,,2307010002,,2023-07-01 00:30,7,1
e_e003750,2307010003,,2307010003,,2023-07-01 09:00,7,4
e_e003750,2307010004,,2307010004,,2023-07-01 10:30,15,
e_e003750,2307010005,,2307010005,,2023-07-01 13:30,15,
e_e003750,2307010006,,2307010006,,2023-07-01 14:30,15,
e_e003750,2307010007,,2307010007,,2023-07-01 18:00,15,
e_e003750,2307010008,,2307010008,,2023-07-01 19:00,15,
e_e003750,2307010009,,2307010009,,2023-07-01 21:30,4,
e_e003869,2307090001,2307090001,,2023-07-09 09:00,,,
e_e003869,2307090002,,2307090002,,2023-07-09 11:30,1,
e_e003869,2307090003,,2307090003,,2023-07-09 11:30,1,
e_e003869,2307090004,,2307090004,,2023-07-09 12:00,1,
e_e003869,2307090005,,2307090005,,2023-07-09 16:00,1,
e_e003872,2307080001,2307080001,,2023-07-08 10:00,,,
e_e003872,2307080002,,2307080002,,2023-07-08 10:30,1,
e_e003872,2307080003,,2307080003,,2023-07-08 11:00,1,
e_e003872,2307080004,,2307080004,,2023-07-08 12:00,1,
e_e003872,2307080005,,2307080005,,2023-07-08 14:00,1,
e_e003872,2307080006,,2307080006,,2023-07-08 14:30,15,
e_e003872,2307080007,,2307080007,,2023-07-08 16:00,1,
e_e003872,2307080008,,2307080008,,2023-07-08 18:00,1,
e_e003875,2307050001,2307050001,,2023-07-05 02:30,,,
e_e003875,2307050002,,2307050002,,2023-07-05 03:00,1,
e_e003875,2307050003,,2307050003,,2023-07-05 15:30,15,
e_e003875,2307050004,,2307050004,,2023-07-05 18:00,15,
e_e003875,2307050005,,2307050005,,2023-07-05 19:30,1,
e_e003876,2307020001,2307020001,,2023-07-02 10:30,,,
e_e003876,2307020002,,2307020002,,2023-07-02 19:30,5,15
e_e003876,2307020003,,2307020003,,2023-07-02 11:30,5,15
e_e003876,2307020004,,2307020004,,2023-07-02 11:30,15,
e_e003876,2307020005,,2307020005,,2023-07-02 12:30,15,
e_e003876,2307020006,,2307020006,,2023-07-02 14:00,15,
e_e003876,2307020007,,2307020007,,2023-07-02 14:30,15,
e_e003876,2307020008,,2307020008,,2023-07-02 17:30,15,
e_e003876,2307020009,,2307020009,,2023-07-02 18:30,15,
e_e003884,2306250001,2306250001,,2023-06-25 10:30,,,
e_e003884,2306250002,,2306250002,,2023-06-25 11:30,5,13
e_e003884,2306250003,,2306250003,,2023-06-25 12:00,15,15
e_e003884,2306250004,,2306250004,,2023-06-25 13:30,15,15
e_e003884,2306250005,,2306250005,,2023-06-25 16:00,15,15
e_e003884,2306250006,,2306250006,,2023-06-25 16:30,15,15
e_e003884,2306250007,,2306250007,,2023-06-25 21:30,5,13
e_e003910,2307090001,2307090001,,2023-07-09 02:30,,,
e_e003910,2307090002,,2307090002,,2023-07-09 15:00,1,
e_e003910,2307090003,,2307090003,,2023-07-09 16:00,1,
e_e003910,2307090004,,2307090004,,2023-07-09 17:00,15,
e_e003910,2307090005,,2307090005,,2023-07-09 19:00,1,
